pretrain,neighbours,dataset_size,dataset,model,test_accuracy_mean,test_accuracy_std,test_precision_mean,test_precision_std,test_recall_mean,test_recall_std,test_f1_score_mean,test_f1_score_std,test_mcc_mean,test_mcc_std,test_aucroc_mean,test_aucroc_std,test_aucpr_mean,test_aucpr_std,test_sensitivity_mean,test_sensitivity_std,test_specificity_mean,test_specificity_std,test_ppv_mean,test_ppv_std,test_npv_mean,test_npv_std,test_ARI_mean,test_ARI_std,test_NMI_mean,test_NMI_std,Inference Time (ms)_mean,Inference Time (ms)_std
False,2,0.1,liar,gcn,0.5609375,0.038033317014494,0.5528275254578514,0.0353017323954285,0.5609375,0.038033317014494,0.5451058819076884,0.0279454271356627,0.0812366628020485,0.0660530616578455,0.5581070983810709,0.0466345412635166,0.6287982884911344,0.0535896821110756,0.7123287671232876,0.1056660864420651,0.36,0.0697101436824756,0.5951879933858897,0.0203573688643478,0.4966036316624552,0.0577805058443223,0.0099977386588272,0.0153416856072309,0.0079860244579457,0.0072124248457106,22.48697280883789,5.274597788640124
False,2,0.1,liar,sgc,0.5609375,0.0337839817350619,0.5383711028143814,0.0481239873961204,0.5609375,0.0337839817350619,0.5255962658561951,0.0449378320933781,0.0541071928650468,0.0880208090208884,0.5447820672478206,0.0508955878888453,0.6169779516539678,0.0443450804245144,0.7863013698630137,0.0601805003739418,0.2618181818181818,0.0923521825396385,0.5864749362104277,0.023953715404219,0.4745241966705381,0.0807264702139841,0.0072926780963393,0.0170182482785986,0.0073740370934289,0.0078373894775584,20.7430362701416,15.911227077456632
False,2,0.1,liar,gat,0.5609375,0.0363931709339128,0.5482044290935028,0.0356998127397286,0.5609375,0.0363931709339128,0.541688298213731,0.0328082189229029,0.0734898685354767,0.0694029495789205,0.5581320049813201,0.0417814622092571,0.625332756087746,0.0399351451110113,0.7315068493150685,0.0864208783319862,0.3345454545454546,0.0663075728320381,0.5926576939290644,0.0221348468018592,0.4892028230390299,0.0541066841724079,0.009281356332831,0.0174338920865077,0.0072194878890843,0.0098524555811584,14.823293685913086,6.009005402161677
False,2,0.1,liar,graphsage,0.5671875,0.0225075942045123,0.5393986743015216,0.0504754735476113,0.5671875,0.0225075942045123,0.5123691888957385,0.0533671015328678,0.0592498842793865,0.0681608007849459,0.555417185554172,0.0505769592960331,0.6251133916010932,0.0392239817464785,0.821917808219178,0.1225242727397145,0.2290909090909091,0.1457950559762142,0.5871129325850781,0.0158157812839262,0.4760688405797101,0.1003365313754686,0.0070448746120241,0.0120765774019912,0.006267150825127,0.0064766199836402,28.00588607788086,14.2984277785937
False,2,0.1,liar,appnp,0.5515625,0.0422886518835136,0.5529813733918898,0.0372726246539628,0.5515625,0.0422886518835136,0.5498391768917505,0.0406330059710042,0.0873670857445964,0.0755321855799341,,,,,0.6027397260273972,0.0934122034040127,0.4836363636363636,0.0699468511333503,0.6066896806600924,0.0335709481049708,0.4816958019268207,0.0435753302940734,0.0082804789196443,0.0149729096841149,0.0089849105015696,0.0091473735210899,17.010116577148438,8.805127957588892
False,2,0.1,liar,jknet,0.4921875,0.1020122254468796,0.3573436728044938,0.1874758798535366,0.4921875,0.1020122254468796,0.4003250375659803,0.1531207994038544,0.0206342892867761,0.0646124943910353,,,,,0.4712328767123288,0.4529464017517123,0.5599999999999999,0.4353017382296849,0.3538605397980398,0.3232671952345643,0.3619667402494237,0.2064653861759437,0.0071350569128933,0.011065005667554,0.0061434023341983,0.0082191147057892,23.60053062438965,10.242449319332394
False,2,0.1,liar,gin,0.546875,0.0524078432226513,0.5487734119849664,0.0466626124040242,0.546875,0.0524078432226513,0.5440001386752271,0.0457867329099098,0.0771640334423382,0.0921737600771514,0.5481195516811954,0.0571193658466055,0.6167122644922116,0.0610830482363074,0.6082191780821917,0.1172813961260492,0.4654545454545454,0.0637661015154551,0.5992040972686133,0.0353798384372306,0.4818381387903079,0.0649556079938883,0.0093722422200132,0.0196544868164515,0.0096422621185399,0.0104364727866796,21.81048393249512,9.68287902748067
False,2,0.1,liar,tagconv,0.553125,0.0392184387437847,0.5399665134147738,0.039114847367313,0.553125,0.0392184387437847,0.534950575163472,0.0362982010052486,0.0579871104091786,0.0758141582930743,0.5388293897882938,0.0388337749555372,0.6063471632014988,0.0259595679203461,0.7178082191780822,0.0901407335691074,0.3345454545454546,0.0687551650952328,0.5879251708500642,0.0239985628374652,0.4763122953642972,0.0593606551568751,0.0065091112569332,0.0183617034271397,0.0061986093042376,0.010179103426308,29.434728622436523,8.564992631343715
False,2,0.1,liar,chebnet,0.5703125,0.0307578432578586,0.5223888227805575,0.1187606228724248,0.5703125,0.0307578432578586,0.4952750523893501,0.0538606573642447,0.0691840932661139,0.0700516307716966,0.5177085927770859,0.0247965188749458,0.5996286942504033,0.0212087186777787,0.8602739726027397,0.159869528338577,0.1854545454545454,0.1618079669911781,0.5838995947234584,0.0124353968616864,0.4407472527472527,0.2636900875327165,0.0086466555480022,0.0149009834003607,0.0084384928415267,0.0130909341825505,18.3413028717041,6.963083686969186
False,2,0.1,liar,feastconv,0.553125,0.0289168055051902,0.5379363638135164,0.0270863200740129,0.553125,0.0289168055051902,0.52758301003174,0.0278454234279739,0.0518491909861642,0.052543502797652,0.5518555417185554,0.0454152579322616,0.619666391474996,0.0495451940314887,0.7397260273972602,0.0987822267250407,0.3054545454545455,0.0939491686019186,0.5855570745044428,0.0174427264683089,0.4747306932601051,0.0416442742489169,0.0036089558056573,0.0111633128865658,0.0038590789794481,0.0052790364675556,17.336130142211914,1.8631181688505751
False,2,0.1,click-id,gat,0.6373333333333333,0.0197765292989217,0.6378864466470464,0.0308229338524149,0.6373333333333333,0.0197765292989217,0.6057628513294915,0.0236488608999191,0.227718864875871,0.051749576909771,0.6158912607188469,0.0284156225573166,0.5657798854026022,0.0251512261781638,0.326984126984127,0.0533578930602273,0.8620689655172413,0.0406383207578475,0.636171671465789,0.0611033792477228,0.6391281803989913,0.0138795124845137,0.0647834321612704,0.0210966633837826,0.0449681992978558,0.0198268635861526,8.970212936401367,3.267780302458263
False,2,0.1,click-id,gcn,0.6306666666666667,0.0146059348668044,0.6353385611955564,0.0309003699146303,0.6306666666666667,0.0146059348668044,0.5958165699959503,0.0192380107364842,0.2155042630729184,0.0376739753082224,0.619704433497537,0.0254025819631924,0.5836701405674711,0.0182885915845427,0.3142857142857142,0.0780849134999926,0.8597701149425288,0.0657286365769921,0.6364889174532088,0.0763544867235015,0.6345055445951874,0.0127028356265371,0.0566272903926134,0.0136685899408789,0.0405877719251579,0.0148707080006124,15.55490493774414,6.00096420907683
False,2,0.1,click-id,sgc,0.5853333333333334,0.0932618774086056,0.5530652750752918,0.2144049674025767,0.5853333333333334,0.0932618774086056,0.5115361321565857,0.1475540937471398,0.169198707266774,0.1013938457279628,0.5940704251049078,0.032345286825482,0.5567437256570918,0.0428639881809422,0.4063492063492063,0.3390663451222457,0.7149425287356322,0.4058464272353148,0.6265806451612903,0.1533246879584792,0.4998300070819825,0.279445503113965,0.0403031447229172,0.0244074045504577,0.0344685973771046,0.0263547264411536,5.781793594360352,3.7078363802294336
False,2,0.1,click-id,gin,0.6186666666666667,0.0321109188767794,0.6145256631709938,0.0354933021044264,0.6186666666666667,0.0321109188767794,0.5997538743961929,0.0286009606057872,0.1944766171415944,0.0640272003247258,0.6191388432767744,0.0263066857551513,0.5773013069805548,0.0229909261579437,0.3873015873015872,0.0844408639890183,0.7862068965517242,0.0899934672692569,0.5799489795918368,0.068650429686462,0.6395639512800385,0.0198904084306121,0.049737968560689,0.0294190322879454,0.0327147820404479,0.0205760715054014,15.329933166503906,4.35953047526245
False,2,0.1,click-id,graphsage,0.6413333333333334,0.0259914515861572,0.6371420483451729,0.0296849402442145,0.6413333333333334,0.0259914515861572,0.6207574900287682,0.0323813422099093,0.2390370988615023,0.0602542442921156,0.6625068418171866,0.0296256635818178,0.6003256262331997,0.033278782187907,0.3904761904761904,0.0766191643564899,0.8229885057471265,0.0456887515272455,0.6169681802790261,0.0481338321896109,0.6517507114275547,0.0225925463829143,0.0719670762514913,0.0316156453832859,0.0474938900637764,0.0236772326402036,10.903644561767578,2.8467868452317497
False,2,0.1,click-id,tagconv,0.6386666666666667,0.0159164485150844,0.6441129762555067,0.0287748003572732,0.6386666666666667,0.0159164485150844,0.6051807663352662,0.0126167975463352,0.2338288064017514,0.0385557381443971,0.643933588761175,0.040680196891406,0.5896713843636774,0.0431154108447803,0.3206349206349206,0.0494362269917378,0.8689655172413794,0.0554828431546996,0.6517365967365968,0.0670626727282101,0.6385924234933381,0.0068806270878386,0.0655146714602465,0.0166244963532896,0.047429431283758,0.0172001712802777,28.55134010314941,12.65254612044656
False,2,0.1,click-id,jknet,0.5813333333333333,0.0945633238746514,0.5275293283032757,0.198949508467717,0.5813333333333333,0.0945633238746514,0.5389120988093119,0.1647837227304233,0.163818078089829,0.1108424457601058,,,,,0.5523809523809524,0.2562889997606942,0.6022988505747126,0.3404511551371481,0.5373918128654971,0.0848028187853286,0.5203875291375291,0.2916350684192907,0.0432015502425198,0.0363051463783345,0.0280878336433086,0.0246774341424817,12.84480094909668,4.263449852891825
False,2,0.1,click-id,chebnet,0.5973333333333334,0.0534581871912785,0.5833839614231888,0.0637894407791136,0.5973333333333334,0.0534581871912785,0.5759298698454962,0.0588185581457664,0.1373836392443053,0.124797526002575,0.6272942893632548,0.0689443248653887,0.5490933747787109,0.068631284968986,0.3428571428571428,0.0873737075842722,0.7816091954022989,0.0452529188161598,0.5295954786207864,0.09874769197622,0.6223342420732043,0.0395461187329221,0.0367931632908164,0.0320599870343678,0.0244861313218526,0.0168628048554184,18.99852752685547,6.697692600928298
False,2,0.1,click-id,feastconv,0.628,0.0202210011841374,0.6526669153270463,0.0469163401575295,0.628,0.0202210011841374,0.5745461037791013,0.0417986173826057,0.2127793651957057,0.0474836123786237,0.6192118226600986,0.0159545152437274,0.5800570790923478,0.0241689504981395,0.2507936507936508,0.1037225984298701,0.9011494252873564,0.0692522773857106,0.6904776288893937,0.1203505952986049,0.6252867434370709,0.019007448904854,0.052006168826754,0.022175595375669,0.0437437884674002,0.0171626313537086,9.91497039794922,3.08554144338641
False,2,0.1,click-id,appnp,0.6199999999999999,0.0380058475033045,0.614799675576958,0.04487607784349,0.6199999999999999,0.0380058475033045,0.597018045651995,0.0440851930512216,0.1931397955472467,0.0883733437253143,,,,,0.3714285714285714,0.123258848624236,0.8,0.0782116130400184,0.5803061429966925,0.0716568111917224,0.6397777508937021,0.0378963855440991,0.0517774699492937,0.0375877492072023,0.0345104670518747,0.0270105329002773,12.90264129638672,6.447373426541509
False,2,0.1,covid-19,gin,0.780373831775701,0.0316931307622676,0.7966909343737947,0.0168042275356759,0.780373831775701,0.0316931307622676,0.778136871505742,0.0345199091209024,0.5776734296680608,0.0460210673724029,0.8828256302521009,0.0177087411474743,0.8850885680857286,0.0205502672331286,0.7071428571428571,0.1066581297072711,0.8607843137254904,0.0560626606097874,0.8528393748831563,0.0353315631551771,0.7350377447948876,0.0614241789324761,0.3145109069213184,0.07015556834251,0.2663254191102587,0.0368689219463256,8.795690536499023,4.329282665062815
False,2,0.1,covid-19,feastconv,0.7906542056074766,0.0236893305712833,0.7999684721819869,0.0142196812868366,0.7906542056074766,0.0236893305712833,0.7897564520485434,0.025101225644968,0.5910336481850724,0.0366147740579924,0.8927258403361344,0.0093966707233977,0.8945108205604756,0.0114646705046415,0.7339285714285714,0.072095104422094,0.8529411764705882,0.0310027221585135,0.8471389585767086,0.0171572657305117,0.7481734282975862,0.0439900111390367,0.336638529608034,0.0551111297128139,0.274963677679555,0.0319491200145698,10.481834411621094,5.026679432552197
False,2,0.1,covid-19,appnp,0.7794392523364485,0.0193798517320819,0.7983001809724464,0.0060382608060663,0.7794392523364485,0.0193798517320819,0.7771471023850334,0.0215913392264564,0.5786248610123037,0.0234525164651771,,,,,0.6910714285714287,0.084137278495641,0.8764705882352942,0.0548494146301936,0.8646576803805456,0.0355396206111508,0.7254370443674748,0.0465478956778093,0.3103898608268894,0.0432204529461922,0.2679788928124464,0.0156383595350993,7.873916625976562,4.652279632779079
False,2,0.1,covid-19,gcn,0.797196261682243,0.0194361068626966,0.8048790869537694,0.0131910197904457,0.797196261682243,0.0194361068626966,0.7965910089747201,0.0202387337725563,0.602331308929225,0.0313006640492502,0.8911764705882353,0.0094905678559685,0.8925104542610065,0.0129069248359363,0.7482142857142857,0.0629448454714805,0.8509803921568627,0.0335345713264452,0.8480063672695252,0.0212072491147298,0.757523641901175,0.0396018687838338,0.3514956700760536,0.0466797238548691,0.2854208790664335,0.0287394842093657,9.108924865722656,5.704602006499285
False,2,0.1,covid-19,sgc,0.8046728971962617,0.0220172317558686,0.8088897044085576,0.0159521588367725,0.8046728971962617,0.0220172317558686,0.8043822994290574,0.0226361655656988,0.6134503286633108,0.0371518515528023,0.8952731092436975,0.0041209379832446,0.900075619241715,0.0049039096961188,0.7767857142857142,0.0624999999999999,0.8352941176470589,0.025376821775578,0.8388634769308926,0.0117526711541344,0.7759773267369738,0.0418846819474797,0.3699142056312904,0.0526620440464025,0.2950612666378276,0.0346781860889622,9.96394157409668,4.6210420050310725
False,2,0.1,covid-19,gat,0.7971962616822431,0.0176707200011112,0.8011504343075112,0.0142332253641735,0.7971962616822431,0.0176707200011112,0.7968115077305631,0.0177760957123932,0.5979506408810749,0.0307430471853531,0.889031862745098,0.0162277616217043,0.8961313261513035,0.0154278858735989,0.7839285714285713,0.0686978002202548,0.8117647058823529,0.0406596889280935,0.8223174746858957,0.0212746334457296,0.7779081938920303,0.0472341926076325,0.3512784657612531,0.0426070921923908,0.2791419119111282,0.0302143537836181,8.643531799316406,2.020205826911274
False,2,0.1,covid-19,jknet,0.777570093457944,0.1442026092807078,0.7289263316450698,0.2554567880827365,0.777570093457944,0.1442026092807078,0.7447653329574478,0.2166820738507949,0.5466522216070472,0.3092992309074218,,,,,0.8714285714285716,0.0889726654882365,0.6745098039215687,0.3771261653078246,0.7881824406028712,0.1480835454067872,0.663860800240425,0.374001671686149,0.372286567453589,0.2188126680543786,0.2994136098447796,0.1773436610124363,9.913349151611328,6.571213773516068
False,2,0.1,covid-19,chebnet,0.8149532710280374,0.0213116901887689,0.8156922222843127,0.0218466444890584,0.8149532710280374,0.0213116901887689,0.814650775738408,0.0210609874277582,0.6295091343440664,0.0429385646242812,0.9075105042016808,0.0148729175869918,0.9180454230254173,0.0146276040815472,0.8428571428571429,0.0402281440216743,0.7843137254901961,0.0098039215686274,0.8108270850501041,0.0097186037579905,0.8210343337571689,0.0371796354780174,0.3954167486142045,0.0539567459100006,0.31158138986474,0.0469869536404442,11.348628997802734,8.08672813960911
False,2,0.1,covid-19,tagconv,0.7962616822429907,0.0239642643083328,0.8022141599034537,0.0153812427349493,0.7962616822429907,0.0239642643083328,0.7957244921193507,0.0251088924033371,0.5985370992794723,0.0383317376975066,0.8950805322128852,0.0128564174307747,0.9011071997623862,0.0187677708520987,0.7589285714285714,0.0711490064754876,0.8372549019607843,0.0298979425136802,0.8377293303577892,0.0142594809974384,0.763217109992811,0.0445164883915347,0.3498959363096277,0.0551369401746769,0.2806816673328084,0.0333348508132515,21.333789825439453,7.943994821400199
False,2,0.1,covid-19,graphsage,0.8542056074766355,0.0159837676415767,0.8549144184032587,0.0164555240806126,0.8542056074766355,0.0159837676415767,0.8539446146734659,0.0158987966588649,0.7081583235289334,0.0324190877546672,0.9306547619047618,0.0047613737294529,0.9369639635380714,0.0058086392965702,0.8839285714285714,0.0244518998886234,0.8215686274509804,0.0127827498141228,0.8446734080494241,0.0112793561939399,0.866159449380018,0.025007148231826,0.5003349464104836,0.0453445994953584,0.403301173100932,0.0420119541283166,10.948562622070312,5.783781783571087
False,2,0.1,mpid,gat,0.7894736842105263,0.0186080731891196,0.7946384026043588,0.0246050292945462,0.7894736842105263,0.0186080731891196,0.7758960334663794,0.0157627706489108,0.5013788235300456,0.0403265827179495,0.841925896572221,0.0073753343744161,0.9056993267986084,0.0098348481385429,0.9184466019417477,0.0638861509761635,0.5183673469387755,0.0985103541726299,0.8019756876184869,0.023405298171147,0.7792151300236407,0.1088972423551319,0.305221103384912,0.0384370939343858,0.2153629154933903,0.0441278855452206,17.75054931640625,6.487230248937925
False,2,0.1,mpid,gcn,0.7842105263157895,0.0097581559040732,0.7897617859678376,0.0175188280594499,0.7842105263157895,0.0097581559040732,0.7673160422413549,0.0196380287694433,0.4847708729901169,0.037212754483272,0.8360412126015454,0.0118783394391296,0.8997900762168326,0.0084445205197729,0.9223300970873788,0.0561933830232535,0.4938775510204082,0.1349101541309258,0.7960483352431881,0.0378236284212236,0.7765472027972027,0.0906528942296185,0.2885928036925839,0.0331383815768342,0.2020065681107835,0.0273120133583842,16.78028106689453,7.846950121175703
False,2,0.1,mpid,sgc,0.6684210526315789,0.1938613856395988,0.6472350419976559,0.3038967065635356,0.6684210526315789,0.1938613856395988,0.5992485560483557,0.2484222694217289,0.3198479159674439,0.1816092557855345,0.8081632653061224,0.0721107432829282,0.878359643544534,0.0551069101384663,0.7805825242718447,0.4366558146865513,0.4326530612244898,0.325060465973551,0.5949557324519087,0.3330098307839345,0.7571282845121854,0.2491258108800665,0.1569785224863601,0.0958493737050247,0.1267826298908755,0.0726106599550703,8.74032974243164,1.993761654879365
False,2,0.1,mpid,gin,0.7842105263157895,0.018839238241153,0.7955380430298156,0.0168206304182206,0.7842105263157895,0.018839238241153,0.7733538394177154,0.0260242787350027,0.5032123322344683,0.0460039818568529,0.8336041212601545,0.0103282679919019,0.8977424538221446,0.0078719425550052,0.883495145631068,0.092105174568011,0.5755102040816327,0.1827641892019437,0.8206521066981477,0.0527434332563935,0.7427472561351585,0.1172548613960026,0.2971593004943477,0.0478573546515474,0.2133620638982742,0.0324575998322511,20.340776443481445,11.19561589996025
False,2,0.1,mpid,feastconv,0.7750000000000001,0.0117687788289462,0.7867162171178222,0.0246995748539787,0.7750000000000001,0.0117687788289462,0.7567874064647916,0.0097020924059066,0.4696508882116174,0.0294753684950026,0.8319199524469981,0.011501494045823,0.8968247346099814,0.0086337544826493,0.9145631067961164,0.0847501081273599,0.4816326530612245,0.1503847626689023,0.7917829944602356,0.0393821470754957,0.7760656443368308,0.1310503501171599,0.2665277498693232,0.0168617469397246,0.1939689508179182,0.0348808803466786,19.08121109008789,6.663828645856459
False,2,0.1,mpid,appnp,0.6776315789473685,0.0,0.4591845567867036,6.206335383118183e-17,0.6776315789473685,0.0,0.5474200206398349,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.6776315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.518877029418945,7.327567211480315
False,2,0.1,mpid,chebnet,0.8618421052631579,0.0131578947368421,0.8639409338377702,0.015603766101508,0.8618421052631579,0.0131578947368421,0.8560814592676813,0.0136054815741089,0.6753602330813687,0.0331525728564372,0.9340202100257576,0.0141920960336972,0.967788418641199,0.0075100942644104,0.9553398058252428,0.0162458257579432,0.6653061224489796,0.0309505120165369,0.8572605052227246,0.0110493548031618,0.8779834674571516,0.0409726027721974,0.5058599582227419,0.0389722860218599,0.3871703048726904,0.0440393817381886,17.36016273498535,7.10871844741748
False,2,0.1,mpid,jknet,0.8,0.0690946097532427,0.755505603478437,0.1660205458469897,0.8,0.0690946097532427,0.7683242465616051,0.1238499862657468,0.4783734188354621,0.2683878260981993,,,,,0.945631067961165,0.0354069563666222,0.4938775510204081,0.2773558737729709,0.8049164705154743,0.0715921078110911,0.6516419441965013,0.3660289095574917,0.3326469150606,0.1876980669710281,0.2369649229489384,0.1348543856714082,20.328426361083984,8.276971199028592
False,2,0.1,mpid,graphsage,0.8460526315789474,0.0205953629506559,0.8583722136422013,0.0204936783690201,0.8460526315789474,0.0205953629506559,0.8340404472297799,0.0240407167604933,0.6408980677243797,0.0506918808366292,0.9209827620368536,0.0084078968988349,0.9593848727365144,0.0039864897932498,0.9766990291262136,0.0147240299884496,0.5714285714285714,0.0594995091310744,0.8276726895866855,0.019607800592909,0.922903866248694,0.044364471555691,0.4531795289483071,0.0640897379303764,0.3693503597341038,0.0650418581779807,20.506572723388672,11.889062750642257
False,2,0.1,mpid,tagconv,0.7236842105263157,0.0889983503846623,0.6120856845285516,0.2120425804899046,0.7236842105263157,0.0889983503846623,0.6245083521597619,0.1424799318378513,0.1928923330168101,0.3154398412569756,0.8459679017237963,0.0363601491518891,0.9000912392988327,0.0219206156865834,0.996116504854369,0.0086837591359215,0.1510204081632652,0.2941891771802839,0.718417709207183,0.0813499829874412,0.3885714285714285,0.532456762640529,0.1247776968626609,0.2472212089246448,0.1090953502531749,0.2015368949403064,27.95720100402832,9.867407975043925
True,2,0.3,welfake,gat,0.8676837725381414,0.0039283672281549,0.87107328093183,0.0030697703619986,0.8676837725381414,0.0039283672281549,0.8671578710892044,0.004057141541475,0.7381641104857082,0.0070510684875453,0.922188871167576,0.0027269881594763,0.908179625185814,0.0043447760900508,0.9197841726618704,0.0037295757829726,0.8125594671741199,0.0110960074116941,0.8385724931133508,0.0075446142149654,0.9054604132383464,0.0030772434481878,0.5405999518287261,0.0115459083319009,0.4457396590058182,0.0084954495248323,17.68784523010254,3.0616730282617577
True,2,0.3,welfake,chebnet,0.9016181229773462,0.0031593804092963,0.9017405055501716,0.0031943921457812,0.9016181229773462,0.0031593804092963,0.9016279978544728,0.0031562685216289,0.8032329532405708,0.0063555626680611,0.9623402514905296,0.0010864747539363,0.963873595245483,0.0012083206959478,0.8989208633093526,0.0064723216602325,0.9044719314938154,0.0065782629942697,0.908767421173536,0.0054644679491183,0.8943057480114642,0.0057619289635553,0.6450563183856783,0.010153644491088,0.5364441921063119,0.0102475553110094,17.890357971191406,3.330309312601312
True,2,0.3,welfake,sgc,0.687563569116967,0.0037187383360499,0.7488776315708431,0.0017788980572748,0.687563569116967,0.0037187383360499,0.6633111312646133,0.0052797926074782,0.4263744844684454,0.0054204290214133,0.8811125409852897,0.0013822798957015,0.8647074080124867,0.0049232483226202,0.9426258992805756,0.0032672485835584,0.4176974310180781,0.010444575832588,0.6313927971065448,0.0034659251435394,0.873181281356095,0.0041626214294206,0.1402852222553655,0.0055178307247024,0.1605425222788376,0.0032342595055913,23.75068664550781,9.21575707484891
True,2,0.3,welfake,gcn,0.8435506241331483,0.0148972088914639,0.8542886804013523,0.0101504165701891,0.8435506241331483,0.0148972088914639,0.8418075243670933,0.0158270600593699,0.6966861275775212,0.0254203391976919,0.8958135965062393,0.0040751433537611,0.8669769217525196,0.0080218979471149,0.9338129496402878,0.0057792334579351,0.7480494766888677,0.0358379012408553,0.7973804165117324,0.0215932281455329,0.9144998977612546,0.0039750419518379,0.4725667309315597,0.0402082503607608,0.4003960678268977,0.026896630948829,17.85149574279785,4.043226183788369
True,2,0.3,welfake,gin,0.8600092464170134,0.0068526493417886,0.8656143607508389,0.0049466674491981,0.8600092464170134,0.0068526493417886,0.8591578838513729,0.0071579500125487,0.7248677016996292,0.0118849969011651,0.9038992497723988,0.0079186962640655,0.8799268918386819,0.0148797275291962,0.9257194244604318,0.00601913688154,0.7904852521408182,0.0189747070459142,0.823981377636024,0.0122120417666851,0.9096637206211284,0.0052477197657421,0.5183503081713905,0.0197047151598217,0.4308002976073473,0.0135456320396575,15.092182159423828,1.322896906448727
True,2,0.3,welfake,tagconv,0.9074433656957928,0.0043171955727891,0.9077245153272878,0.0041418005174369,0.9074433656957928,0.0043171955727891,0.9073847531196124,0.0043422992508202,0.81494493258835,0.0084889510028895,0.9673175256179454,0.0020524793454157,0.9678782931979526,0.0022640925025128,0.9239208633093524,0.0019702250269969,0.8900095147478592,0.0084729350564769,0.8989048040019956,0.0069569750737608,0.9170561223622308,0.0021428807174321,0.6639443417103095,0.0140307474454165,0.5561851581390446,0.0134892312812281,16.06755256652832,1.3587837675416776
True,2,0.3,welfake,feastconv,0.848081368469718,0.0057054963546832,0.8560715057202712,0.0047085892706311,0.848081368469718,0.0057054963546832,0.8468144225375523,0.0059188349259587,0.7031939236799891,0.0104588113002985,0.897394225437918,0.0008582363479282,0.871571302074115,0.002762043567244,0.9275179856115108,0.004198783284147,0.764034253092293,0.0125327686701422,0.8062318758797529,0.0080677039683014,0.9088038257798872,0.0044764729451013,0.4845026827685948,0.0158642182775826,0.4050902222495979,0.0124959273846305,16.72077178955078,2.1365236289809344
True,2,0.3,welfake,jknet,0.7234396671289876,0.2168443490993861,0.6248930209757384,0.353465741146021,0.7234396671289876,0.2168443490993861,0.6566429538151836,0.3080194752832317,0.4746307622744175,0.3968339475491391,,,,,0.5487410071942446,0.5009373814991454,0.908277830637488,0.083755726453317,0.5181475135996496,0.4730034159446387,0.7378340335373087,0.2270056496674057,0.3495060410499823,0.3195809687134484,0.2926464872575965,0.2560072389384191,17.354679107666016,6.394176137007513
True,2,0.3,welfake,appnp,0.720110957004161,0.0198814092605675,0.7887784025637405,0.0133087020832875,0.720110957004161,0.0198814092605675,0.6991843455435277,0.0243690364829733,0.4991267567695029,0.0350822861227283,,,,,0.9683453237410072,0.0030760128374976,0.4574690770694577,0.038995378948786,0.6541122813646641,0.0167716351460132,0.9312605403119548,0.0105372392660199,0.1946139831992678,0.0351905003822249,0.2295091475759235,0.0300223959524884,21.277952194213867,9.057389357465045
True,2,0.3,welfake,graphsage,0.911511789181692,0.0018665399203131,0.9115498494642338,0.0018873123331228,0.911511789181692,0.0018665399203131,0.9114999137857857,0.001858884962159,0.822902968602096,0.0037443801107363,0.9702917399667323,0.0002808761345359,0.970500372357946,0.0006993098398921,0.9174460431654676,0.0060459483143782,0.90523311132255,0.0046417929277452,0.9110806054400926,0.00355452436019,0.912046328393677,0.0055578909117444,0.6772296422648376,0.0061427945649859,0.5686168173986955,0.0063805754085321,15.682220458984377,2.898262156892991
True,2,0.3,liar,appnp,0.5723958333333334,0.0177961974617394,0.5555692029347272,0.0255501616408257,0.5723958333333334,0.0177961974617394,0.5398877033857368,0.0356617937757654,0.0872748016391425,0.0523208166390539,,,,,0.7871559633027523,0.0642693127935536,0.2903614457831325,0.1047222927588377,0.5943342347547841,0.0192922524187017,0.5046609081348935,0.0357203061621628,0.0151187904120691,0.0121783086340151,0.0076476169889889,0.0073292573272741,5.613040924072266,3.3042684296447407
True,2,0.3,liar,tagconv,0.5651041666666666,0.0095683193077468,0.553328419685166,0.008569948566964,0.5651041666666666,0.0095683193077468,0.5443258204800736,0.0200794208683178,0.084735694568631,0.0195876681635924,0.5607991599425224,0.0216670403844793,0.629125837806522,0.0192779282102871,0.7330275229357797,0.0866353354004851,0.3445783132530121,0.1020902176593487,0.5958069472743441,0.0099928073591591,0.4975433653813055,0.0144146002215134,0.0118010319369768,0.0042279096448097,0.005775897159128,0.0023098793479746,5.333518981933594,3.103077212324495
True,2,0.3,liar,jknet,0.5463541666666666,0.0644340512602269,0.443015162451557,0.1781892832151311,0.5463541666666666,0.0644340512602269,0.4747280578588007,0.136873763154891,0.0768930189626407,0.05862382405105,,,,,0.6284403669724771,0.3731983345163588,0.4385542168674698,0.358152668984973,0.4787906922811408,0.2682627408262593,0.3960328401452361,0.2245067943531905,0.0115180248712814,0.0125900258347736,0.0080543323115205,0.0053019239120322,4.909420013427734,3.5535461802609123
True,2,0.3,liar,gin,0.5526041666666667,0.017508058660387,0.538673490406969,0.0169981028820104,0.5526041666666667,0.017508058660387,0.5263214955820374,0.0356064927134315,0.0561382293659629,0.0366075481041783,0.5506217530673151,0.0208366677708979,0.6193084444970379,0.0196565548800866,0.7229357798165139,0.1205209213530898,0.3289156626506024,0.1407371258686369,0.5871755763707873,0.0152903381701514,0.4749779799243641,0.0216350640719955,0.0061494867739574,0.0067649553538577,0.0032028205206189,0.0037440736982169,4.522943496704102,2.0355580734517496
